Id,Sales,Sale s
17024,9174.887,
17025,8762.244,
17026,6136.0728,
17027,4044.486,
17028,7075.5586,
17029,8045.154,
17030,6608.3955,
17031,4856.158,
17032,3889.4465,
17033,9290.356,
17034,8000.382,
17035,11272.99,
17036,7969.925,
17037,6449.1104,
17038,8858.502,
17039,5752.816,
17040,5501.249,
17041,10873.803,
17042,4894.9814,
17043,8376.0,
17044,8712.418,
17045,18167.533,
17046,6357.2,
17047,6371.9155,
17048,8178.4824,
17049,6375.1377,
17050,9222.36,
17051,6194.283,
17052,8577.46,
17053,4520.9927,
17054,7710.8755,
17055,4141.939,
17056,6586.5405,
17057,4138.0137,
17058,12130.522,
17059,5214.3994,
17060,15337.622,
17061,14504.415,
17062,5992.61,
17063,7123.494,
17064,5885.7705,
17065,8126.5327,
17066,5862.602,
17067,11248.428,
17068,8148.785,
17069,11491.151,
17070,4543.5728,
17071,7997.742,
17072,5687.6045,
17073,9035.195,
17074,8865.805,
17075,7202.6445,
17076,6599.231,
17077,8405.082,
17078,7546.1875,
17079,9082.639,
17080,11851.87,
17081,6088.482,
17082,9076.031,
17083,10258.242,
17084,6794.6665,
17085,8067.33,
17086,7119.7583,
17087,10010.595,
17088,8278.657,
17089,6465.0864,
17090,5419.045,
17091,7242.22,
17092,6308.629,
17093,11093.177,
17094,6641.279,
17095,8997.392,
17096,8075.729,
17097,9814.005,
17098,4292.734,
17099,7673.619,
17100,10625.091,
17101,9212.777,
17102,10145.983,
17103,7571.97,
17104,4573.5635,
17105,15490.762,
17106,10091.195,
17107,9527.9,
17108,20373.531,
17109,11518.605,
17110,6815.853,
17111,6835.8535,
17112,10405.947,
17113,11371.246,
17114,12257.394,
17115,12561.684,
17116,5964.0127,
17117,7770.4565,
17118,6263.218,
17119,7628.717,
17120,4259.7017,
17121,14187.139,
17122,6688.0337,
17123,6402.9873,
17124,5939.25,
17125,9741.116,
17126,7522.5376,
17127,5555.388,
17128,8011.4004,
17129,6042.465,
17130,5250.6147,
17131,7367.976,
17132,4749.732,
17133,4716.3457,
17134,6441.1245,
17135,6375.4355,
17136,9793.882,
17137,9171.947,
17138,7592.2554,
17139,6697.807,
17140,6775.814,
17141,13225.679,
17142,7714.1934,
17143,5997.8135,
17144,5762.8936,
17145,5309.753,
17146,8546.738,
17147,5475.6074,
17148,13214.369,
17149,8081.9937,
17150,3248.4368,
17151,5162.864,
17152,7917.842,
17153,6173.527,
17154,5491.6704,
17155,9074.776,
17156,10817.83,
17157,13772.141,
17158,7286.3354,
17159,9127.536,
17160,3109.3186,
17161,6445.9614,
17162,7087.9736,
17163,6078.339,
17164,7802.406,
17165,5773.5786,
17166,6538.799,
17167,4562.1777,
17168,5580.509,
17169,11096.33,
17170,9219.59,
17171,5082.607,
17172,5661.202,
17173,9720.976,
17174,11894.29,
17175,11014.644,
17176,6419.578,
17177,7108.786,
17178,12446.719,
17179,6409.4707,
17180,7102.7266,
17181,6943.664,
17182,5123.343,
17183,8000.8853,
17184,11520.056,
17185,4885.792,
17186,4617.4688,
17187,5661.9585,
17188,6560.977,
17189,11066.377,
17190,8178.6465,
17191,8695.375,
17192,14557.383,
17193,6234.1025,
17194,12053.542,
17195,12934.324,
17196,7319.1006,
17197,5705.6387,
17198,3748.3748,
17199,7930.547,
17200,6342.0894,
17201,6373.9946,
17202,7453.588,
17203,8001.763,
17204,13960.659,
17205,5595.7427,
17206,6068.717,
17207,8009.9946,
17208,6254.5674,
17209,8635.545,
17210,5726.0127,
17211,5285.2607,
17212,8629.428,
17213,4020.2761,
17214,9633.551,
17215,8157.129,
17216,6978.5615,
17217,8765.671,
17218,8856.255,
17219,7703.091,
17220,6488.1284,
17221,8396.7,
17222,9286.822,
17223,7156.4487,
17224,5674.8047,
17225,6208.6455,
17226,5194.052,
17227,11699.521,
17228,7930.1006,
17229,7645.368,
17230,5282.0254,
17231,7129.4487,
17232,9191.406,
17233,8942.501,
17234,6585.63,
17235,8963.772,
17236,5711.4595,
17237,7169.272,
17238,19935.959,
17239,6515.1665,
17240,9306.906,
17241,6721.8516,
17242,7339.2124,
17243,6412.0264,
17244,6288.161,
17245,4941.402,
17246,6601.6987,
17247,8915.879,
17248,14811.782,
17249,10168.022,
17250,10068.085,
17251,11810.536,
17252,10102.675,
17253,11674.542,
17254,10532.227,
17255,8484.127,
17256,5911.6914,
17257,10452.15,
17258,11992.205,
17259,8044.2944,
17260,9382.2705,
17261,8850.969,
17262,6402.8955,
17263,4622.4663,
17264,11479.189,
17265,7197.5693,
17266,6966.8765,
17267,6826.816,
17268,3595.13,
17269,14831.686,
17270,12417.835,
17271,16774.176,
17272,6307.125,
17273,4696.915,
17274,5097.415,
17275,5344.2793,
17276,7469.024,
17277,8538.59,
17278,7267.595,
17279,6158.23,
17280,5043.974,
17281,9020.48,
17282,4440.174,
17283,3722.544,
17284,7392.1484,
17285,15119.821,
17286,8209.376,
17287,19289.107,
17288,4712.523,
17289,6130.3745,
17290,6782.0796,
17291,6696.983,
17292,5844.746,
17293,5326.64,
17294,5149.329,
17295,4299.5615,
17296,8180.1753,
17297,7825.726,
17298,4441.868,
17299,10075.039,
17300,5883.121,
17301,7876.5273,
17302,5590.685,
17303,12961.9375,
17304,7622.258,
17305,11196.217,
17306,5817.0713,
17307,7332.2646,
17308,4629.659,
17309,4681.117,
17310,6081.0645,
17311,16528.312,
17312,10026.247,
17313,7440.696,
17314,5793.51,
17315,5940.089,
17316,6498.732,
17317,5724.9097,
17318,13067.993,
17319,4997.2197,
17320,15001.448,
17321,5937.143,
17322,5391.595,
17323,6079.5625,
17324,10376.779,
17325,8366.107,
17326,4892.7314,
17327,6797.467,
17328,8553.809,
17329,6464.427,
17330,8341.344,
17331,6124.5186,
17332,4480.8115,
17333,12168.101,
17334,5636.901,
17335,4372.713,
17336,5936.5713,
17337,7170.1953,
17338,6389.492,
17339,8201.745,
17340,10604.923,
17341,8552.25,
17342,7499.2905,
17343,8429.962,
17344,4477.346,
17345,9138.138,
17346,6295.2305,
17347,5453.6943,
17348,7616.0083,
17349,8090.2075,
17350,6320.9707,
17351,10722.116,
17352,7490.898,
17353,7359.4775,
17354,6576.766,
17355,7178.037,
17356,6864.0327,
17357,8138.7495,
17358,6997.2373,
17359,8014.702,
17360,7310.2397,
17361,6156.245,
17362,10640.211,
17363,6405.8096,
17364,4576.2427,
17365,12649.026,
17366,7339.5835,
17367,3297.852,
17368,8444.512,
17369,8300.661,
17370,11160.522,
17371,5252.969,
17372,6890.251,
17373,7450.1904,
17374,4259.767,
17375,6115.4585,
17376,6843.852,
17377,8036.365,
17378,6651.2383,
17379,7350.148,
17380,8550.138,
17381,3410.4849,
17382,6288.389,
17383,6851.0034,
17384,5872.3013,
17385,6111.272,
17386,7087.8857,
17387,9704.755,
17388,5952.6914,
17389,5806.4053,
17390,9617.586,
17391,7710.405,
17392,9152.355,
17393,9382.208,
17394,5292.7324,
17395,6450.6543,
17396,7999.6035,
17397,8224.455,
17398,8616.901,
17399,8205.188,
17400,6233.2344,
17401,11091.356,
17402,7152.327,
17403,8816.617,
17404,10954.445,
17405,4740.367,
17406,5032.167,
17407,12895.905,
17408,10423.758,
17409,8401.307,
17410,6319.7046,
17411,7263.825,
17412,9175.806,
17413,4497.786,
17414,6848.952,
17415,5739.5903,
17416,9239.202,
17417,6529.5312,
17418,7358.6143,
17419,8110.7666,
17420,7160.0264,
17421,10449.25,
17422,11393.794,
17423,17316.996,
17424,8875.737,
17425,5797.512,
17426,5784.2944,
17427,4786.9697,
17428,3243.5164,
17429,12517.576,
17430,8639.796,
17431,6141.6235,
17432,9451.348,
17433,5774.19,
17434,12560.306,
17435,5512.658,
17436,7019.865,
17437,6541.525,
17438,9754.504,
17439,5442.0127,
17440,7496.9233,
17441,5732.7236,
17442,6172.891,
17443,8719.052,
17444,4964.831,
17445,7793.0273,
17446,8577.518,
17447,8508.048,
17448,8369.124,
17449,7263.16,
17450,7315.7993,
17451,12265.475,
17452,5105.3223,
17453,6095.2163,
17454,11190.26,
17455,7733.3765,
17456,9353.402,
17457,10133.228,
17458,15357.939,
17459,5982.256,
17460,5562.2334,
17461,5134.1987,
17462,6872.4834,
17463,9496.926,
17464,11678.229,
17465,7546.85,
17466,9610.461,
17467,8011.9585,
17468,3894.4512,
17469,7743.2744,
17470,8755.92,
17471,7498.6685,
17472,8963.226,
17473,6298.684,
17474,5209.965,
17475,5499.932,
17476,4300.2793,
17477,5710.4463,
17478,8232.806,
17479,9038.014,
17480,11913.011,
17481,19125.252,
17482,7219.2886,
17483,5816.372,
17484,7487.9976,
17485,8558.346,
17486,10393.281,
17487,4931.7485,
17488,7019.859,
17489,4830.2686,
17490,9945.244,
17491,7095.6304,
17492,6888.7925,
17493,15093.844,
17494,12190.474,
17495,6232.3667,
17496,8019.558,
17497,4554.199,
17498,6141.3364,
17499,6214.0605,
17500,9057.768,
17501,5339.6377,
17502,4430.9375,
17503,5951.5903,
17504,7375.64,
17505,8433.444,
17506,5201.0474,
17507,6125.9673,
17508,7689.1147,
17509,6853.7617,
17510,7944.219,
17511,4099.714,
17512,10294.938,
17513,19961.32,
17514,3835.4917,
17515,7344.471,
17516,8999.074,
17517,7968.5566,
17518,5013.601,
17519,3213.2024,
17520,4201.1973,
17521,8541.091,
17522,5180.6377,
17523,8341.964,
17524,10396.523,
17525,5100.907,
17526,6622.214,
17527,7988.7,
17528,6411.256,
17529,4688.9644,
17530,6285.331,
17531,7324.401,
17532,9640.904,
17533,8630.177,
17534,10496.576,
17535,6532.3594,
17536,4879.8955,
17537,7107.7217,
17538,6601.2954,
17539,10124.002,
17540,6200.1826,
17541,5470.0947,
17542,24562.043,
17543,6743.3643,
17544,7315.7505,
17545,11757.679,
17546,8771.534,
17547,9362.56,
17548,7670.165,
17549,9368.17,
17550,5329.0645,
17551,9402.185,
17552,17280.715,
17553,5673.165,
17554,6369.096,
17555,7126.335,
17556,13728.208,
17557,6214.7896,
17558,5779.4907,
17559,6750.321,
17560,5124.927,
17561,6584.3735,
17562,4391.54,
17563,8768.581,
17564,4514.261,
17565,7558.0513,
17566,2999.1377,
17567,20101.451,
17568,10205.447,
17569,4559.8853,
17570,5287.273,
17571,9593.848,
17572,6371.478,
17573,7715.157,
17574,8405.915,
17575,6077.1914,
17576,5356.0117,
17577,5083.6733,
17578,10960.998,
17579,5932.4614,
17580,6509.4893,
17581,7833.127,
17582,7669.0093,
17583,5596.9385,
17584,7398.2925,
17585,6428.162,
17586,4085.0825,
17587,9768.86,
17588,10131.333,
17589,4897.0786,
17590,7934.693,
17591,7909.0107,
17592,6254.7285,
17593,9047.631,
17594,6452.2236,
17595,8350.904,
17596,7208.108,
17597,7265.973,
17598,3684.4246,
17599,5115.6665,
17600,5511.249,
17601,983.4313,1.0
17602,7329.5796,
17603,9242.19,
17604,4036.4885,
17605,8218.104,
17606,4443.6396,
17607,6161.485,
17608,4833.79,
17609,6311.6743,
17610,5879.1943,
17611,7645.915,
17612,7568.0425,
17613,9826.705,
17614,4729.1577,
17615,6251.126,
17616,7759.614,
17617,8553.254,
17618,6463.101,
17619,8632.474,
17620,10338.963,
17621,8139.417,
17622,2873.8687,
17623,8194.802,
17624,5522.6577,
17625,6515.67,
17626,9228.088,
17627,4404.0913,
17628,11861.053,
17629,5743.188,
17630,7535.7583,
17631,11390.523,
17632,7700.0645,
17633,4756.4194,
17634,1150.3202,1.0
17635,6726.1167,
17636,11531.246,
17637,6302.398,
17638,9500.215,
17639,11519.034,
17640,6693.9688,
17641,5594.686,
17642,6921.0176,
17643,5152.8125,
17644,5831.4985,
17645,6972.2744,
17646,9075.305,
17647,6839.434,
17648,6502.316,
17649,4722.639,
17650,8173.3047,
17651,6916.6157,
17652,6831.252,
17653,8523.439,
17654,7042.963,
17655,6954.9453,
17656,7542.4385,
17657,8185.108,
17658,7233.3286,
17659,7323.6113,
17660,7887.3154,
17661,6699.315,
17662,7940.1514,
17663,10005.698,
17664,5886.1133,
17665,7626.876,
17666,5038.488,
17667,7324.415,
17668,8030.7407,
17669,7223.6763,
17670,5184.3057,
17671,4629.1733,
17672,8195.756,
17673,10029.843,
17674,6669.248,
17675,5982.0845,
17676,8844.647,
17677,6322.7554,
17678,6480.824,
17679,6837.673,
17680,5128.9365,
17681,4061.2222,
17682,8688.867,
17683,4349.533,
17684,8454.884,
17685,7086.3984,
17686,6686.5093,
17687,7002.071,
17688,13308.482,
17689,10042.535,
17690,9257.268,
17691,4936.069,
17692,9433.0205,
17693,7667.649,
17694,4832.195,
17695,3977.2266,
17696,9095.591,
17697,4151.622,
17698,7399.4146,
17699,12721.908,
17700,9520.732,
17701,7533.15,
17702,4453.111,
17703,7318.3325,
17704,6930.741,
17705,6110.45,
17706,8104.2866,
17707,8673.996,
17708,9605.678,
17709,6788.882,
17710,9315.041,
17711,5266.5303,
17712,7249.615,
17713,5080.8667,
17714,5660.8403,
17715,7479.9316,
17716,5972.4434,
17717,5702.5645,
17718,8501.972,
17719,5610.1885,
17720,10131.594,
17721,7435.7583,
17722,5213.37,
17723,4845.7837,
17724,11135.992,
17725,7780.557,
17726,6830.1636,
17727,7527.138,
17728,7365.1025,
17729,5430.8535,
17730,6722.095,
17731,6911.788,
17732,7996.247,
17733,5962.5283,
17734,5216.2603,
17735,10147.996,
17736,6940.7637,
17737,5791.0293,
17738,3957.075,
17739,11400.893,
17740,7230.9146,
17741,6448.2676,
17742,6950.681,
17743,13148.506,
17744,8995.496,
17745,7913.2666,
17746,10214.591,
17747,8123.0454,
17748,6053.102,
17749,6364.602,
17750,8646.474,
17751,9279.836,
17752,14413.373,
17753,5344.1826,
17754,6011.405,
17755,4332.2246,
17756,5042.5938,
17757,10290.0205,
17758,16134.76,
17759,6653.8843,
17760,5944.952,
17761,5783.1743,
17762,7962.79,
17763,5938.7915,
17764,8331.763,
17765,9899.61,
17766,6563.7124,
17767,4650.284,
17768,8294.093,
17769,5845.0864,
17770,12476.968,
17771,10633.921,
17772,5351.8496,
17773,8710.134,
17774,4644.1045,
17775,7772.695,
17776,8742.743,
17777,7815.8945,
17778,9379.265,
17779,7815.522,
17780,8718.844,
17781,4170.826,
17782,6935.999,
17783,6744.4644,
17784,9733.881,
17785,7598.9424,
17786,8144.0767,
17787,6591.2983,
17788,5092.8223,
17789,9882.912,
17790,4348.463,
17791,9464.147,
17792,6584.2104,
17793,4593.9517,
17794,6708.043,
17795,7219.709,
17796,7467.1294,
17797,7624.6577,
17798,9051.532,
17799,4882.6333,
17800,12311.042,
17801,4371.8745,
17802,4971.257,
17803,8429.865,
17804,9347.428,
17805,10711.374,
17806,7771.457,
17807,7239.658,
17808,5726.6846,
17809,6775.3877,
17810,8371.503,
17811,6623.951,
17812,7103.3228,
17813,5915.3633,
17814,10782.025,
17815,6948.8384,
17816,9981.536,
17817,11901.7,
17818,8758.86,
17819,4834.703,
17820,5001.2734,
17821,6161.397,
17822,12403.938,
17823,5270.234,
17824,10989.994,
17825,5195.5186,
17826,11692.695,
17827,6831.6104,
17828,5890.7075,
17829,5912.402,
17830,5226.9385,
17831,6179.041,
17832,6216.6987,
17833,6752.459,
17834,5040.146,
17835,4717.7495,
17836,5513.473,
17837,9090.517,
17838,8826.941,
17839,23622.242,
17840,7092.8696,
17841,4771.238,
17842,7165.813,
17843,8577.861,
17844,10440.901,
17845,6737.379,
17846,4908.8545,
17847,10104.959,
17848,7403.544,
17849,7849.184,
17850,6206.656,
17851,9205.54,
17852,10264.81,
17853,6023.9575,
17854,6265.578,
17855,7694.1177,
17856,9767.352,
17857,8116.1606,
17858,7955.419,
17859,7494.922,
17860,9574.715,
17861,5636.4116,
17862,5212.1074,
17863,6076.084,
17864,11631.087,
17865,10563.675,
17866,7905.798,
17867,10626.276,
17868,5453.6367,
17869,8319.462,
17870,4400.929,
17871,6062.688,
17872,5598.225,
17873,8682.4795,
17874,9510.241,
17875,10949.515,
17876,11283.134,
17877,6440.805,
17878,6983.5425,
17879,5818.4526,
17880,4389.1777,
17881,6141.3423,
17882,11900.667,
17883,7311.321,
17884,6081.5054,
17885,4939.573,
17886,5473.8423,
17887,9269.716,
17888,4293.307,
17889,7509.648,
17890,4869.6797,
17891,7319.8477,
17892,7176.038,
17893,6530.005,
17894,7828.033,
17895,5925.082,
17896,8365.27,
17897,10712.916,
17898,7776.7734,
17899,6307.7446,
17900,11437.301,
17901,5337.7485,
17902,7521.8057,
17903,7597.232,
17904,12223.935,
17905,6252.098,
17906,6858.1167,
17907,9202.862,
17908,9182.214,
17909,10272.831,
17910,6747.102,
17911,9861.237,
17912,5561.1934,
17913,5071.57,
17914,6811.076,
17915,6848.2397,
17916,10266.033,
17917,8640.785,
17918,4142.2983,
17919,5862.244,
17920,7895.768,
17921,7717.0483,
17922,10539.341,
17923,4038.4758,
17924,14714.475,
17925,6984.828,
17926,5446.541,
17927,7129.6665,
17928,7715.584,
17929,6687.8486,
17930,9380.705,
17931,5282.9824,
17932,7162.779,
17933,6538.8613,
17934,8459.184,
17935,8295.675,
17936,6748.5957,
17937,7590.952,
17938,5718.933,
17939,6027.757,
17940,7714.1636,
17941,8655.442,
17942,8010.3384,
17943,5342.847,
17944,11703.674,
17945,6338.497,
17946,10750.419,
17947,8316.582,
17948,12738.202,
17949,7406.0444,
17950,5721.994,
17951,7104.8545,
17952,6923.2954,
17953,7040.7534,
17954,5713.2305,
17955,8247.439,
17956,8502.248,
17957,4208.0435,
17958,9789.128,
17959,7182.0503,
17960,7678.876,
17961,4974.6484,
17962,9481.839,
17963,11572.85,
17964,4681.814,
17965,14842.794,
17966,6493.1616,
17967,5388.2637,
17968,10065.031,
17969,10960.559,
17970,5802.2754,
17971,5626.566,
17972,7513.173,
17973,7065.6987,
17974,5890.084,
17975,6823.1772,
17976,6410.0327,
17977,8972.66,
17978,8702.319,
17979,6850.0693,
17980,9198.957,
17981,6905.08,
17982,4693.4663,
17983,7083.6143,
17984,8120.365,
17985,9088.063,
17986,8943.2,
17987,8517.134,
17988,9898.723,
17989,6186.873,
17990,9120.652,
17991,7620.266,
17992,6716.058,
17993,7140.1533,
17994,9620.87,
17995,6729.094,
17996,8089.552,
17997,11012.385,
17998,7019.959,
17999,8086.4966,
18000,5982.284,
18001,7957.0503,
18002,7854.411,
18003,7368.686,
18004,7036.584,
18005,4371.3867,
18006,6068.9136,
18007,12379.993,
18008,9924.048,
18009,6714.214,
18010,5216.126,
18011,8317.558,
18012,7641.942,
18013,9008.417,
18014,5926.376,
18015,7011.708,
18016,5990.621,
18017,5004.036,
18018,10864.96,
18019,8285.648,
18020,8246.142,
18021,7626.1704,
18022,5653.6313,
18023,5605.5293,
18024,7225.95,
18025,7231.287,
18026,4026.5972,
18027,7282.8335,
18028,6947.672,
18029,9094.003,
18030,8551.092,
18031,7229.8525,
18032,13996.442,
18033,7243.077,
18034,5330.005,
18035,10483.62,
18036,5881.82,
18037,8066.137,
18038,3176.453,
18039,9382.87,
18040,8717.073,
18041,5465.4844,
18042,7062.1885,
18043,9653.602,
18044,6613.314,
18045,7834.3745,
18046,8754.116,
18047,13581.787,
18048,3357.249,
18049,7852.7334,
18050,3840.3757,
18051,16573.9,
18052,7263.86,
18053,9528.282,
18054,9705.273,
18055,7070.0737,
18056,6909.903,
18057,5487.9526,
18058,5667.778,
18059,3202.006,
18060,5161.8247,
18061,7338.554,
18062,6157.3315,
18063,8143.5405,
18064,7927.4688,
18065,6103.687,
18066,7734.8076,
18067,6547.199,
18068,8470.503,
18069,10268.246,
18070,8841.897,
18071,5119.738,
18072,4335.7305,
18073,10868.069,
18074,11856.573,
18075,6071.096,
18076,9163.439,
18077,5374.0356,
18078,7960.922,
18079,5369.014,
18080,5575.5234,
18081,7503.913,
18082,4940.5156,
18083,8026.1465,
18084,6124.361,
18085,11179.24,
18086,8566.905,
18087,9549.079,
18088,9032.783,
18089,5825.0386,
18090,9778.537,
18091,20805.283,
18092,11667.463,
18093,6636.979,
18094,3356.2627,
18095,6493.3228,
18096,8767.804,
18097,6672.5757,
18098,6203.732,
18099,15068.054,
18100,7332.999,
18101,14320.431,
18102,20507.203,
18103,4288.8823,
18104,7630.2593,
18105,6316.2754,
18106,4904.979,
18107,8611.75,
18108,5964.7637,
18109,10237.727,
18110,11017.67,
18111,9879.444,
18112,7453.901,
